Date,Open,High,Low,Close,Adj Close,Volume
1977-03-08,6.562500,6.671875,6.531250,6.546875,0.712029,566400
1977-03-09,6.546875,6.546875,6.453125,6.531250,0.710329,358400
1977-03-10,6.531250,6.609375,6.468750,6.609375,0.718826,549600
1977-03-11,6.609375,6.687500,6.578125,6.687500,0.727323,551200
1977-03-14,6.687500,6.953125,6.671875,6.843750,0.744317,592800
1977-03-15,6.843750,6.906250,6.812500,6.843750,0.744317,1125600
1977-03-16,6.843750,6.890625,6.781250,6.812500,0.740918,1008000
1977-03-17,6.781250,6.781250,6.656250,6.765625,0.735820,856800
1977-03-18,6.796875,6.890625,6.796875,6.843750,0.744317,735200
1977-03-21,6.843750,6.875000,6.812500,6.859375,0.746016,403200
1977-03-22,6.859375,6.859375,6.781250,6.828125,0.742617,463200
1977-03-23,6.828125,6.875000,6.828125,6.843750,0.744317,664800
1977-03-24,6.843750,6.859375,6.781250,6.781250,0.737519,961600
1977-03-25,6.781250,6.875000,6.781250,6.812500,0.740918,545600
1977-03-28,6.812500,6.828125,6.765625,6.812500,0.740918,474400
1977-03-29,6.828125,6.890625,6.828125,6.843750,0.744317,429600
1977-03-30,6.843750,6.875000,6.812500,6.812500,0.740918,403200
1977-03-31,6.812500,6.859375,6.765625,6.828125,0.742617,337600
1977-04-01,6.843750,6.921875,6.843750,6.890625,0.749415,731200
1977-04-04,6.890625,6.906250,6.828125,6.843750,0.744317,240000
1977-04-05,6.843750,6.859375,6.781250,6.796875,0.739218,660000
1977-04-06,6.796875,6.812500,6.703125,6.718750,0.730722,387200
1977-04-07,6.718750,6.750000,6.687500,6.750000,0.734121,560000
1977-04-11,6.750000,6.796875,6.718750,6.796875,0.739218,646400
1977-04-12,6.828125,6.906250,6.828125,6.890625,0.749415,318400
1977-04-13,6.890625,6.984375,6.875000,6.953125,0.756212,794400
1977-04-14,7.078125,7.218750,7.078125,7.125000,0.774904,1181600
1977-04-15,7.125000,7.234375,7.109375,7.187500,0.781702,453600
1977-04-18,7.187500,7.203125,7.140625,7.187500,0.781702,448800
1977-04-19,7.125000,7.125000,7.031250,7.062500,0.768107,578400
1977-04-20,7.062500,7.187500,7.046875,7.171875,0.780003,636800
1977-04-21,7.171875,7.203125,7.093750,7.140625,0.776604,663200
1977-04-22,7.140625,7.140625,6.953125,6.968750,0.757911,481600
1977-04-25,6.968750,6.984375,6.921875,6.921875,0.752813,444800
1977-04-26,6.921875,6.968750,6.828125,6.828125,0.742617,502400
1977-04-27,6.828125,6.984375,6.812500,6.890625,0.749415,1056800
1977-04-28,6.890625,6.906250,6.828125,6.859375,0.746016,480000
1977-04-29,6.859375,6.875000,6.796875,6.812500,0.740918,489600
1977-05-02,6.812500,6.921875,6.765625,6.906250,0.751114,688000
1977-05-03,6.906250,6.984375,6.906250,6.968750,0.757911,620800
1977-05-04,6.968750,7.093750,6.953125,7.046875,0.766408,838400
1977-05-05,7.046875,7.078125,7.000000,7.046875,0.766408,519200
1977-05-06,7.046875,7.046875,7.000000,7.000000,0.761310,402400
1977-05-09,7.000000,7.031250,6.984375,7.000000,0.761310,343200
1977-05-10,7.015625,7.203125,7.015625,7.140625,0.776604,1243200
1977-05-11,7.140625,7.218750,7.140625,7.156250,0.778304,696000
1977-05-12,7.156250,7.203125,7.109375,7.187500,0.781702,1159200
1977-05-13,7.203125,7.328125,7.203125,7.296875,0.793597,994400
1977-05-16,7.296875,7.328125,7.281250,7.281250,0.791898,546400
1977-05-17,7.281250,7.328125,7.265625,7.328125,0.796997,1355200
1977-05-18,7.343750,7.437500,7.343750,7.421875,0.807193,962400
1977-05-19,7.406250,7.406250,7.281250,7.312500,0.795297,974400
1977-05-20,7.296875,7.296875,7.250000,7.265625,0.790199,740800
1977-05-23,7.250000,7.250000,7.140625,7.234375,0.786800,574400
1977-05-24,7.234375,7.234375,7.125000,7.218750,0.785101,1068000
1977-05-25,7.218750,7.218750,7.125000,7.125000,0.774904,602400
1977-05-26,7.125000,7.203125,7.093750,7.156250,0.778304,772800
1977-05-27,7.125000,7.125000,7.078125,7.093750,0.771506,387200
1977-05-31,7.093750,7.125000,7.031250,7.062500,0.768107,512800
1977-06-01,7.062500,7.062500,7.000000,7.046875,0.766408,654400
1977-06-02,7.046875,7.062500,6.968750,6.984375,0.759611,724800
1977-06-03,6.984375,7.015625,6.953125,6.968750,0.757911,349600
1977-06-06,6.968750,7.000000,6.890625,6.906250,0.751114,972800
1977-06-07,6.906250,6.953125,6.875000,6.921875,0.752813,282400
1977-06-08,6.937500,7.015625,6.937500,6.953125,0.756212,612800
1977-06-09,6.953125,6.984375,6.921875,6.984375,0.759611,269600
1977-06-10,6.984375,7.046875,6.968750,7.015625,0.763009,449600
1977-06-13,7.015625,7.093750,7.015625,7.031250,0.764709,450400
1977-06-14,7.031250,7.093750,7.015625,7.046875,0.766408,486400
1977-06-15,7.046875,7.062500,6.906250,6.968750,0.757911,764800
1977-06-16,6.968750,7.062500,6.937500,7.046875,0.766408,321600
1977-06-17,7.046875,7.062500,7.015625,7.062500,0.768107,292000
1977-06-20,7.062500,7.109375,7.046875,7.093750,0.771506,425600
1977-06-21,7.093750,7.156250,7.093750,7.093750,0.771506,712800
1977-06-22,7.093750,7.140625,7.046875,7.062500,0.768107,548800
1977-06-23,7.062500,7.093750,7.062500,7.093750,0.771506,830400
1977-06-24,7.109375,7.156250,7.109375,7.156250,0.778304,588000
1977-06-27,7.156250,7.171875,7.125000,7.125000,0.774904,262400
1977-06-28,7.125000,7.140625,7.078125,7.109375,0.773205,284000
1977-06-29,7.109375,7.109375,7.078125,7.109375,0.773205,328800
1977-06-30,7.109375,7.218750,7.109375,7.218750,0.785101,220800
1977-07-01,7.218750,7.218750,7.140625,7.203125,0.783402,602400
1977-07-05,7.203125,7.218750,7.109375,7.125000,0.774904,224000
1977-07-06,7.125000,7.125000,7.062500,7.062500,0.768107,535200
1977-07-07,7.062500,7.078125,7.000000,7.046875,0.766408,716000
1977-07-08,7.046875,7.093750,7.031250,7.031250,0.764709,499200
1977-07-11,7.031250,7.031250,6.906250,6.921875,0.752813,1106400
1977-07-12,6.906250,6.906250,6.843750,6.859375,0.746016,1008800
1977-07-13,6.859375,6.875000,6.781250,6.796875,0.739218,1611200
1977-07-15,6.781250,6.781250,6.703125,6.750000,0.734121,1250400
1977-07-18,6.750000,6.843750,6.718750,6.843750,0.744317,639200
1977-07-19,6.843750,6.859375,6.750000,6.750000,0.734121,846400
1977-07-20,6.796875,6.875000,6.796875,6.796875,0.739218,535200
1977-07-21,6.796875,6.812500,6.750000,6.812500,0.740918,574400
1977-07-22,6.812500,6.843750,6.796875,6.812500,0.740918,576000
1977-07-25,6.812500,6.906250,6.765625,6.796875,0.739218,401600
1977-07-26,6.781250,6.781250,6.734375,6.750000,0.734121,548000
1977-07-27,6.750000,6.765625,6.593750,6.625000,0.720526,694400
1977-07-28,6.625000,6.656250,6.578125,6.609375,0.718826,664000
1977-07-29,6.609375,6.640625,6.578125,6.625000,0.720526,592800
1977-08-01,6.640625,6.828125,6.640625,6.656250,0.723924,441600
1977-08-02,6.656250,6.671875,6.640625,6.671875,0.725624,236000
1977-08-03,6.656250,6.656250,6.609375,6.640625,0.722225,751200
1977-08-04,6.640625,6.640625,6.609375,6.625000,0.720526,742400
1977-08-05,6.625000,6.640625,6.562500,6.562500,0.713728,549600
1977-08-08,6.562500,6.578125,6.468750,6.468750,0.703532,432000
1977-08-09,6.468750,6.500000,6.468750,6.468750,0.703532,533600
1977-08-10,6.484375,6.531250,6.484375,6.515625,0.708630,777600
1977-08-11,6.515625,6.531250,6.500000,6.515625,0.708630,676000
1977-08-12,6.515625,6.531250,6.484375,6.515625,0.708630,862400
1977-08-15,6.515625,6.562500,6.484375,6.546875,0.712029,387200
1977-08-16,6.546875,6.562500,6.515625,6.515625,0.708630,386400
1977-08-17,6.515625,6.531250,6.515625,6.531250,0.710329,292800
1977-08-18,6.531250,6.593750,6.515625,6.515625,0.708630,321600
1977-08-19,6.515625,6.546875,6.515625,6.546875,0.712029,303200
1977-08-22,6.546875,6.656250,6.531250,6.656250,0.723924,826400
1977-08-23,6.656250,6.687500,6.609375,6.625000,0.720526,479200
1977-08-24,6.625000,6.625000,6.578125,6.578125,0.715428,360000
1977-08-25,6.500000,6.500000,6.328125,6.343750,0.689937,1926400
1977-08-26,6.343750,6.375000,6.328125,6.359375,0.691636,1173600
1977-08-29,6.359375,6.375000,6.312500,6.343750,0.689937,578400
1977-08-30,6.359375,6.453125,6.359375,6.359375,0.691636,768800
1977-08-31,6.359375,6.421875,6.343750,6.406250,0.696735,391200
1977-09-01,6.406250,6.437500,6.390625,6.390625,0.695035,544000
1977-09-02,6.390625,6.421875,6.390625,6.421875,0.698434,214400
1977-09-06,6.468750,6.562500,6.468750,6.562500,0.713728,996800
1977-09-07,6.578125,6.687500,6.578125,6.671875,0.725624,1147200
1977-09-08,6.671875,6.718750,6.656250,6.671875,0.725624,651200
1977-09-09,6.671875,6.703125,6.640625,6.687500,0.727323,1112000
1977-09-12,6.687500,6.687500,6.593750,6.609375,0.718826,474400
1977-09-13,6.625000,6.671875,6.625000,6.671875,0.725624,1011200
1977-09-14,6.671875,6.703125,6.640625,6.687500,0.727323,436000
1977-09-15,6.687500,6.781250,6.671875,6.781250,0.737519,790400
1977-09-16,6.781250,6.812500,6.734375,6.734375,0.732421,1576000
1977-09-19,6.734375,6.750000,6.687500,6.718750,0.730722,448000
1977-09-20,6.718750,6.734375,6.671875,6.718750,0.730722,528800
1977-09-21,6.718750,6.750000,6.671875,6.718750,0.730722,1224000
1977-09-22,6.718750,6.734375,6.671875,6.718750,0.730722,293600
1977-09-23,6.718750,6.734375,6.718750,6.734375,0.732421,531200
1977-09-26,6.734375,6.781250,6.718750,6.781250,0.737519,821600
1977-09-27,6.781250,6.796875,6.765625,6.796875,0.739218,518400
1977-09-28,6.796875,6.828125,6.765625,6.796875,0.739218,463200
1977-09-29,6.796875,6.875000,6.781250,6.875000,0.747715,702400
1977-09-30,6.875000,6.921875,6.843750,6.875000,0.747715,330400
1977-10-03,6.859375,6.859375,6.843750,6.843750,0.744317,480800
1977-10-04,6.875000,6.906250,6.875000,6.890625,0.749415,733600
1977-10-05,6.875000,6.875000,6.843750,6.859375,0.746016,393600
1977-10-06,6.859375,6.875000,6.859375,6.875000,0.747715,262400
1977-10-07,6.875000,6.875000,6.750000,6.796875,0.739218,818400
1977-10-10,6.796875,6.828125,6.781250,6.796875,0.739218,116800
1977-10-11,6.796875,6.796875,6.734375,6.750000,0.734121,525600
1977-10-12,6.703125,6.703125,6.609375,6.656250,0.723924,1388800
1977-10-13,6.656250,6.671875,6.562500,6.625000,0.720526,604000
1977-10-14,6.625000,6.687500,6.625000,6.656250,0.723924,696800
1977-10-17,6.656250,6.718750,6.625000,6.718750,0.730722,297600
1977-10-18,6.718750,6.718750,6.625000,6.625000,0.720526,273600
1977-10-19,6.562500,6.562500,6.375000,6.390625,0.695035,1279200
1977-10-20,6.390625,6.468750,6.390625,6.468750,0.703532,248800
1977-10-21,6.437500,6.437500,6.359375,6.390625,0.695035,958400
1977-10-24,6.359375,6.359375,6.296875,6.312500,0.686539,406400
1977-10-25,6.281250,6.281250,6.187500,6.250000,0.679741,1084000
1977-10-26,6.250000,6.390625,6.218750,6.343750,0.689937,644800
1977-10-27,6.375000,6.453125,6.375000,6.421875,0.698434,520800
1977-10-28,6.421875,6.437500,6.406250,6.437500,0.700133,447200
1977-10-31,6.437500,6.453125,6.406250,6.437500,0.700133,307200
1977-11-01,6.375000,6.375000,6.296875,6.296875,0.684839,398400
1977-11-02,6.296875,6.312500,6.250000,6.250000,0.679741,369600
1977-11-03,6.250000,6.265625,6.203125,6.265625,0.681441,510400
1977-11-04,6.281250,6.328125,6.281250,6.296875,0.684839,540000
1977-11-07,6.312500,6.359375,6.312500,6.343750,0.689937,283200
1977-11-08,6.359375,6.406250,6.359375,6.375000,0.693336,440800
1977-11-09,6.375000,6.453125,6.359375,6.453125,0.701833,327200
1977-11-10,6.453125,6.593750,6.375000,6.562500,0.713728,608000
1977-11-11,6.625000,6.750000,6.625000,6.718750,0.730722,892800
1977-11-14,6.734375,6.796875,6.734375,6.781250,0.737519,872000
1977-11-15,6.781250,6.937500,6.765625,6.875000,0.747715,802400
1977-11-16,6.875000,6.890625,6.812500,6.812500,0.740918,424800
1977-11-17,6.796875,6.796875,6.750000,6.750000,0.734121,751200
1977-11-18,6.750000,6.812500,6.750000,6.796875,0.739218,404800
1977-11-21,6.796875,6.828125,6.765625,6.828125,0.742617,350400
1977-11-22,6.828125,6.921875,6.812500,6.890625,0.749415,544000
1977-11-23,6.906250,7.125000,6.906250,7.046875,0.766408,916000
1977-11-25,7.046875,7.109375,7.046875,7.078125,0.769807,296000
1977-11-28,7.078125,7.156250,7.046875,7.062500,0.768107,569600
1977-11-29,7.046875,7.046875,6.843750,6.843750,0.744317,658400
1977-11-30,6.843750,6.890625,6.812500,6.859375,0.746016,476800
1977-12-01,6.859375,6.859375,6.765625,6.781250,0.737519,529600
1977-12-02,6.781250,6.812500,6.687500,6.734375,0.732421,400800
1977-12-05,6.734375,6.765625,6.718750,6.750000,0.734121,352800
1977-12-06,6.718750,6.718750,6.562500,6.578125,0.715428,844000
1977-12-07,6.578125,6.609375,6.546875,6.593750,0.717127,633600
1977-12-08,6.625000,6.734375,6.625000,6.671875,0.725624,1095200
1977-12-09,6.687500,6.796875,6.687500,6.796875,0.739218,796800
1977-12-12,6.796875,6.843750,6.781250,6.812500,0.740918,895200
1977-12-13,6.781250,6.781250,6.718750,6.750000,0.734121,372000
1977-12-14,6.750000,6.765625,6.687500,6.750000,0.734121,687200
1977-12-15,6.750000,6.796875,6.718750,6.718750,0.730722,281600
1977-12-16,6.718750,6.734375,6.703125,6.703125,0.729023,331200
1977-12-19,6.703125,6.718750,6.640625,6.687500,0.727323,288000
1977-12-20,6.671875,6.671875,6.625000,6.656250,0.723924,950400
1977-12-21,6.656250,6.687500,6.609375,6.656250,0.723924,332800
1977-12-22,6.687500,6.750000,6.687500,6.750000,0.734121,453600
1977-12-23,6.750000,6.796875,6.750000,6.796875,0.739218,295200
1977-12-27,6.796875,6.828125,6.765625,6.812500,0.740918,503200
1977-12-28,6.812500,6.859375,6.781250,6.859375,0.746016,239200
1977-12-29,6.859375,6.890625,6.828125,6.875000,0.747715,488800
1977-12-30,6.859375,6.859375,6.843750,6.859375,0.746016,356800
1978-01-03,6.843750,6.843750,6.718750,6.718750,0.730722,908800
1978-01-04,6.718750,6.796875,6.671875,6.734375,0.732421,354400
1978-01-05,6.734375,6.828125,6.656250,6.656250,0.723924,976800
1978-01-06,6.656250,6.687500,6.531250,6.562500,0.713728,618400
1978-01-09,6.546875,6.546875,6.468750,6.515625,0.708630,589600
1978-01-10,6.515625,6.546875,6.484375,6.515625,0.708630,374400
1978-01-11,6.515625,6.562500,6.500000,6.531250,0.710329,341600
1978-01-12,6.531250,6.625000,6.531250,6.546875,0.712029,387200
1978-01-13,6.546875,6.609375,6.546875,6.562500,0.713728,321600
1978-01-16,6.546875,6.546875,6.484375,6.515625,0.708630,484800
1978-01-17,6.515625,6.593750,6.515625,6.578125,0.715428,279200
1978-01-18,6.578125,6.656250,6.546875,6.625000,0.720526,712000
1978-01-19,6.625000,6.625000,6.500000,6.531250,0.710329,214400
1978-01-20,6.531250,6.531250,6.421875,6.437500,0.700133,152000
1978-01-23,6.437500,6.453125,6.218750,6.296875,0.684839,1069600
1978-01-24,6.296875,6.328125,6.234375,6.281250,0.683140,688000
1978-01-25,6.281250,6.359375,6.250000,6.296875,0.684839,339200
1978-01-26,6.296875,6.328125,6.203125,6.218750,0.676342,794400
1978-01-27,6.171875,6.171875,6.125000,6.156250,0.669545,714400
1978-01-30,6.171875,6.234375,6.171875,6.203125,0.674643,656800
1978-01-31,6.203125,6.250000,6.140625,6.187500,0.672943,575200
1978-02-01,6.187500,6.281250,6.187500,6.281250,0.683140,499200
1978-02-02,6.281250,6.328125,6.250000,6.281250,0.683140,469600
1978-02-03,6.281250,6.296875,6.234375,6.250000,0.679741,617600
1978-02-06,6.250000,6.250000,6.203125,6.250000,0.679741,237600
1978-02-07,6.250000,6.312500,6.250000,6.312500,0.686539,276800
1978-02-08,6.312500,6.312500,6.250000,6.250000,0.679741,225600
1978-02-09,6.250000,6.281250,6.218750,6.250000,0.679741,398400
1978-02-10,6.250000,6.296875,6.234375,6.281250,0.683140,351200
1978-02-13,6.281250,6.281250,6.234375,6.281250,0.683140,316800
1978-02-14,6.265625,6.265625,6.218750,6.234375,0.678042,217600
1978-02-15,6.234375,6.265625,6.218750,6.250000,0.679741,252000
1978-02-16,6.234375,6.234375,6.171875,6.203125,0.674643,523200
1978-02-17,6.203125,6.234375,6.203125,6.203125,0.674643,407200
1978-02-21,6.203125,6.218750,6.156250,6.218750,0.676342,639200
1978-02-22,6.218750,6.218750,6.187500,6.187500,0.672943,288800
1978-02-23,6.187500,6.187500,6.140625,6.171875,0.671244,458400
1978-02-24,6.171875,6.250000,6.156250,6.234375,0.678042,548800
1978-02-27,6.234375,6.296875,6.218750,6.234375,0.678042,149600
1978-02-28,6.187500,6.187500,6.156250,6.156250,0.669545,303200
1978-03-01,6.156250,6.203125,6.140625,6.171875,0.671244,380800
1978-03-02,6.171875,6.203125,6.140625,6.187500,0.672943,394400
1978-03-03,6.187500,6.187500,6.093750,6.109375,0.664447,378400
1978-03-06,6.109375,6.109375,5.968750,6.031250,0.655950,535200
1978-03-07,6.031250,6.062500,6.015625,6.015625,0.654250,333600
1978-03-08,6.015625,6.093750,6.015625,6.093750,0.662748,335200
1978-03-09,6.093750,6.093750,6.031250,6.031250,0.655950,845600
1978-03-10,6.046875,6.093750,6.046875,6.062500,0.659349,1061600
1978-03-13,6.062500,6.140625,6.046875,6.046875,0.657649,944000
1978-03-14,6.046875,6.062500,5.984375,6.062500,0.659349,681600
1978-03-15,6.062500,6.062500,5.937500,5.953125,0.647453,454400
1978-03-16,5.953125,5.968750,5.843750,5.875000,0.638957,647200
1978-03-17,5.890625,5.968750,5.890625,5.937500,0.645754,918400
1978-03-20,5.937500,5.984375,5.937500,5.968750,0.649153,756800
1978-03-21,5.968750,6.000000,5.875000,5.890625,0.640656,344800
1978-03-22,5.890625,5.906250,5.812500,5.843750,0.635558,852800
1978-03-23,5.781250,5.781250,5.671875,5.703125,0.620264,1584800
1978-03-27,5.703125,5.734375,5.671875,5.734375,0.623662,484800
1978-03-28,5.734375,5.781250,5.734375,5.781250,0.628761,446400
1978-03-29,5.781250,5.859375,5.781250,5.828125,0.633858,1236800
1978-03-30,5.828125,5.937500,5.812500,5.875000,0.638957,497600
1978-03-31,5.875000,5.921875,5.843750,5.921875,0.644055,796800
1978-04-03,5.906250,5.906250,5.843750,5.875000,0.638957,314400
1978-04-04,5.875000,5.968750,5.875000,5.953125,0.647453,504800
1978-04-05,5.953125,6.031250,5.921875,6.000000,0.652551,656000
1978-04-06,6.015625,6.109375,6.015625,6.015625,0.654250,1337600
1978-04-07,6.015625,6.078125,6.015625,6.078125,0.661048,637600
1978-04-10,6.078125,6.093750,6.046875,6.078125,0.661048,735200
1978-04-11,6.078125,6.109375,6.046875,6.093750,0.662748,570400
1978-04-12,6.109375,6.187500,6.109375,6.156250,0.669545,957600
1978-04-13,6.156250,6.218750,6.140625,6.187500,0.672943,988800
1978-04-14,6.312500,6.468750,6.312500,6.453125,0.701833,1792800
1978-04-17,6.687500,6.937500,6.687500,6.718750,0.730722,1985600
1978-04-18,6.656250,6.656250,6.437500,6.500000,0.706931,3071200
1978-04-19,6.500000,6.531250,6.406250,6.484375,0.705231,1105600
1978-04-20,6.515625,6.593750,6.515625,6.531250,0.710329,800000
1978-04-21,6.531250,6.546875,6.484375,6.531250,0.710329,464800
1978-04-24,6.531250,6.718750,6.531250,6.687500,0.727323,1004800
1978-04-25,6.812500,6.906250,6.812500,6.843750,0.744317,1956800
1978-04-26,6.843750,7.000000,6.828125,6.890625,0.749415,1598400
1978-04-27,6.890625,6.984375,6.843750,6.875000,0.747715,1543200
1978-04-28,6.875000,6.937500,6.875000,6.921875,0.752813,465600
1978-05-01,6.921875,6.921875,6.843750,6.890625,0.749415,407200
1978-05-02,6.890625,6.906250,6.765625,6.781250,0.737519,1020000
1978-05-03,6.781250,6.781250,6.703125,6.718750,0.730722,446400
1978-05-04,6.718750,6.734375,6.578125,6.718750,0.730722,611200
1978-05-05,6.718750,6.890625,6.687500,6.765625,0.735820,643200
1978-05-08,6.765625,6.859375,6.718750,6.734375,0.732421,293600
1978-05-09,6.734375,6.781250,6.718750,6.765625,0.735820,528800
1978-05-10,6.765625,6.812500,6.718750,6.734375,0.732421,500000
1978-05-11,6.734375,6.937500,6.734375,6.921875,0.752813,769600
1978-05-12,6.937500,7.125000,6.937500,7.125000,0.774904,1679200
1978-05-15,7.125000,7.250000,7.125000,7.218750,0.785101,1340800
1978-05-16,7.265625,7.359375,7.265625,7.359375,0.800395,1018400
1978-05-17,7.359375,7.406250,7.343750,7.375000,0.802095,1345600
1978-05-18,7.375000,7.375000,7.218750,7.218750,0.785101,986400
1978-05-19,7.218750,7.281250,7.125000,7.265625,0.790199,728000
1978-05-22,7.265625,7.265625,7.218750,7.250000,0.788500,492800
1978-05-23,7.234375,7.234375,7.109375,7.125000,0.774904,949600
1978-05-24,7.078125,7.078125,6.968750,7.015625,0.763009,1348800
1978-05-25,7.015625,7.046875,6.875000,6.906250,0.751114,672800
1978-05-26,6.906250,6.906250,6.828125,6.859375,0.746016,416000
1978-05-30,6.859375,6.906250,6.843750,6.875000,0.747715,180800
1978-05-31,6.921875,7.015625,6.921875,6.953125,0.756212,556800
1978-06-01,6.953125,7.015625,6.953125,6.984375,0.759611,350400
1978-06-02,7.000000,7.093750,7.000000,7.078125,0.769807,496800
1978-06-05,7.156250,7.265625,7.156250,7.250000,0.788500,1047200
1978-06-06,7.281250,7.437500,7.281250,7.281250,0.791898,1310400
1978-06-07,7.250000,7.250000,7.140625,7.171875,0.780003,689600
